,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
0,0.897977751,0.098638294,-0.605082735,-0.550399395,0.026281929,-0.301101141,-0.390708911,-0.211229517,-0.275115222,-0.41294425,0.51525056,0.555474986,0.264593454,-0.567075046,-0.333891584,-0.394597775,0.152951543,0.375958862,0.9011386,-0.131670587,-0.617118107,-0.063570199,0.364201623,-0.334552343,0.285153946,-0.094963291,0.251664178,0.232946501,-0.098707793,0,-0.423121803,-0.454853293,0.787615556,0.448216269,-1.110315317,0.39205052,-0.184647355,0.404713755,0.462233857,-0.061395429,-0.371416669,-0.032281511,0.377084873,-0.018638977,-0.337503714,-0.616506318,-0.252865833,0.267962595,-0.094544037,-0.402171365,-0.580727704,0.940615697,0.393857885,-0.60804394,-0.133105354,-0.508883675,0.036671108,0.221226653,0.204620317,0.238875132,-0.410203584,1.099897517,-0.162537113,0.300586074,0,0.560353297,-0.175631892,-0.116462326,-0.146290156,-0.627915039,-0.301701244,0.117349966,-0.181153175,0.244592904,0.181664354,-0.357843401,0.224699879,-0.471853084,-0.443442594,0.233704596,0.628391036,0.620244439,-1.10782149,-0.553978071,-0.379160831,-0.220856174,0.32573449,-0.344596237,0.69918097,0.405815625,-0.037423662,-0.433564784,-0.839273923,-0.383897206,0.205248165,-0.588626078,0.930906023,0.635983563,-0.076680761,0.060140669,0.081974481,0.288152798,0.879764888,-0.134212706,-0.161933048,0.32132678,-0.175285634,-0.057439472,-0.457215573,-0.044147279,-0.18780397,-0.34159223,-0.136247981,-0.199798221,-0.062239446,-0.05544624,0,-0.668451281,-0.353292702,0.250624294,-0.166902155,0.699278305,-0.283500471,-0.267804236,-0.337909894,-0.855229887,-0.87322181,-0.165940939,0.856793151,0.73991141,-0.329060364,-0.367625439,-0.121000167,-0.768667209,-0.178508941,-0.961978045,-0.240552283,-0.654000491,-0.261694328,-0.275951758,0.99701281,-0.321552453,-0.215120854,0,-0.59060095,-0.046470087,0,0.062767457,-0.682367475,-0.439876517,0.172692366,0.270687968,-0.145076003,0.403641789,-0.04269977,0.377816865,0.089101314
1,0,0.020622979,0.126864562,0,0,-0.107987618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020422262,-0.024594926,0,-0.012532155,0,-0.04139887,-0.033635792,-0.107746183,0.055272975,-0.029568363,0,-0.123312245,-0.067064852,0,0,0,0,0.037795962,0.009087347,0,0.034234134,0,0,0,-0.065694927,0,0,0,0,-0.015930793,-0.083299427,-0.030063177,0.052349181,-0.021998429,0,0,0,-0.032752169,0,0.014302368,0,0.033384076,0,0,0.006251441,0,0,0,-0.029334962,0.033199301,0,-0.021658446,-0.034856797,0,0,0,0,0,-0.031769423,0,0,0,0.056648918,0,0,0,0,-0.019675452,0,-0.110022233,0,0,0,-0.022481752,-0.102562982,0,0.027676945,0,0,0,-0.024395759,0.06780157,-0.043546859,0,-0.057570486,0.061065823,0,0,0,0,-0.022016899,0,-0.011923839,-0.022213854,0.021499897,0,-0.030519013,0,0,-0.017118004,0.035738512,0,0,0.0212174,-0.00516019,0,0,-0.026585312,0,-0.005417994,0,0,0.105419039,0.031562141,-0.014623532,-0.026272629,0.018884044,0,0,0,0,-0.03173065,-0.040317305,-0.067876736,0,0,0.011606888,-0.057395798,0,-0.031877413,-0.019176387,0,0,-0.020039396
2,-0.070970971,0,0.27982541,-0.252678425,0,-0.2422391,-0.191024065,0,0,0.015202421,-0.099040462,-0.374492525,0,0.035418455,0,-0.157135722,-0.175930304,-0.230620874,0.036085282,0.17212849,-0.032378189,-0.121092185,0,0.111861479,-0.035682848,-0.058720315,0,-0.043592706,-0.079080375,-0.196442286,-0.338814274,0,-0.272662968,-0.038254533,0.12993386,-0.427711922,0.095964315,-0.23671879,0,0.05868754,0,0.017875804,0,0.050395912,0,0,0.083925085,-0.218962761,-0.006814721,0.007389665,0,-0.118909416,-0.071559526,-0.415907669,-0.037747653,0.090400939,0,0,0,-0.036861349,-0.034198871,-0.054102386,0.018010338,-0.087156303,0.030519946,0,0,0,0.025642365,0.171410024,0,-0.013723668,0.016363738,0,-0.282082148,0.083335624,-0.109294978,0,0.085226852,0,0,-0.532332108,0.196658205,0.088869699,-0.048694582,-0.075478422,0,0,-0.06040295,0.040545617,0,0.057959365,-0.152403361,0.047658809,-0.069229852,0.14582833,-0.14402378,0.117457764,0,0,0,-0.045452616,0,-0.105272898,0.059364199,-0.270610901,-0.709599872,-0.309888019,0.121593366,0,-0.342445454,-0.055484624,0,-0.028193984,-0.134874107,-0.128324023,-0.094293136,0.055321359,0.014225086,0,0.024776306,-0.051040055,0.018584629,-0.02284154,0,0.17935475,0.093344252,0.009570861,-0.128654813,0,-0.067879101,0.056387615,-0.079441256,-0.033149886,0.204465007,0.173572237,0.041484498,-0.241465442,-0.303859168,0.017455482,0.056451639,-0.026858079,0.069877668,0.07104578,0,-0.036847834,0,-0.043501077,-0.08599545,0,-0.10842843,0.029230449,-0.105444676,0,-0.013141357,0,-0.019993559
3,0.092914604,0.067085046,-0.224323893,-0.214566542,-0.053478756,-0.592378894,-0.130088536,-0.203611282,0,-0.083054073,0,-0.222514806,-0.420418877,0.248086606,-0.090956431,-0.180375868,-0.077657721,-0.36265593,0.080693241,0.146494863,-0.208807314,-0.084457548,0,-0.140474827,-0.067325398,-0.094508277,0,0.129007376,-0.325624551,-0.195835157,-0.34618788,-0.161158915,-0.169099953,-0.21362823,-0.471704135,0.199357191,-0.461531289,-0.175270124,-0.249147225,-0.11739369,0.046973463,-0.062968998,0,0.064265921,0,-0.127773185,-0.159028943,0.506579375,0.060517001,0.111874518,-0.113790004,-0.114817107,-0.132835709,-0.340454279,0.91217733,0.382877318,0.342972788,-0.231318809,-0.039380181,-0.116031821,-0.371100309,-0.104097639,-0.066812968,-0.170255532,-0.137836882,0.073567743,0.238219118,0.070399697,-0.073711286,-0.397275811,-0.134636985,0.069404438,-0.073478404,0.055277006,-0.139678546,-0.118603983,-0.25451815,0.517022443,-0.080473532,-0.127778852,-0.211002842,-0.135150085,-0.192243535,0.343164466,0.474121263,-0.108009841,-0.158662715,0,0.129837582,-0.077894271,0.202074031,-0.128881654,-0.250500691,-0.093353347,-0.12064122,-0.299372347,-0.143492965,-0.357476534,0.01891225,0,-0.323133318,-0.120751383,0.618785368,-0.193384882,-0.165363252,-0.146738673,-0.334817712,0.319320657,-0.340204946,-0.051085965,-0.274793986,-0.256088757,-0.204281731,0.186689128,-0.152465097,0.040341262,0.125209512,-0.136431258,-0.138379067,-0.155986901,-0.044483745,0.059023923,0.075059592,-0.013063824,-0.046123375,-0.232945808,-0.162930803,0.018732796,0.108329101,0.120757667,-0.108521848,-0.152803318,0.062339041,-0.221670712,0.489827517,-0.208514959,-0.145732345,-0.182047788,-0.167847853,0.155184094,-0.152212545,0.073974827,-0.141979913,-0.220934839,-0.231684547,0.143869064,-0.174087124,-0.077799465,-0.110239603,0.061294365,0.245187425,-0.213118257,-0.152221424,0.18212646,0.010242441,0,-0.103519204
4,-0.118484404,-0.117794703,0.543751078,0.227241717,0.020109283,-0.432043502,-0.141801255,-0.140147173,-0.123927959,0.070780256,-0.108953767,-0.202981963,-0.371756632,-0.116016541,0.107170507,0.361187591,0.067211807,-0.281225789,0,-0.388781923,-0.165889598,-0.084074043,0,-0.155854639,0.076863894,0.080529992,-0.124979327,0.140907971,0.442776235,-0.176432747,-0.303548977,-0.263405288,0.464044487,-0.189418531,-0.445681841,-0.341964475,-0.262659799,-0.171552773,-0.291126307,-0.101433442,0.050505209,0.006985762,0,0.188213597,-0.086408674,-0.103050432,-0.164527375,0.374918795,-0.039195342,0.264756238,0.237030591,0,-0.135981904,0.555788718,0,-0.285919455,-0.109312735,0.108328906,-0.140042524,-0.12956503,-0.347427379,-0.044610352,-0.058005934,0,-0.122030986,0,-0.157412361,-0.095644457,0.059561819,0.524864033,-0.090186336,-0.096571378,-0.090472815,0.071206809,-0.122093381,-0.113738161,-0.218387679,0.260107806,-0.08457704,0,-0.177869556,-0.120515785,-0.160379516,0.160562546,-0.145174362,-0.103953999,0.186009423,-0.133181584,-0.118052186,0,-0.172485871,0.216905046,-0.248211483,-0.092428848,-0.127000951,-0.287688239,0.088041964,0.318657279,0.03163719,-0.103485703,0.090078529,-0.130110644,-0.138240892,-0.197968287,-0.161579892,-0.167106315,0.226285114,0.414298203,-0.300562556,-0.164260595,-0.288985152,-0.261431204,-0.161970108,-0.114315412,-0.09866416,-0.043126125,0.104724629,-0.101167322,0.215544691,0.235824941,-0.021087328,-0.12551662,-0.07138679,-0.095553121,-0.076326272,-0.193782037,-0.157505708,0.02208867,-0.074129255,0,-0.078779718,0.146496892,-0.077514974,-0.213572554,-0.359107647,-0.366393711,0.131785328,-0.172578102,-0.156823317,-0.089987939,0,-0.07663436,-0.129783592,0.266481965,-0.210124541,-0.081049885,-0.138395128,-0.081214052,-0.136188433,-0.106033783,0.069517329,-0.148169626,-0.124925353,-0.125629524,0.043171015,-0.122561382,0.109135646
5,-0.524783032,0.119350457,-0.152148974,-0.097552624,0,0,0.094501069,-0.033634713,0,0,-0.077719501,-0.791468701,-0.61183647,0,-0.090981323,0.08469906,0,-0.395524574,-0.194352196,0,0,-0.274040633,-0.117164763,0,0.032013714,-0.022720188,0.08727961,0,0,0,0,0.088191566,0,0,-0.049148881,0.145418957,0,-0.408494157,-0.605399515,0.017928451,0,0.028110068,0.103131254,-0.136579141,0,0.080149942,0.056075742,0.134436002,0.022908503,0.039887433,0.030467922,-0.346108733,0,0.148407642,0.134207615,0.129727316,0,-0.56944563,0.086397349,-0.12112934,-0.254719289,-0.258322003,0,0,-0.13572015,0,0.062768776,0.014789771,0.041689441,-0.336282453,-0.090439178,0,-0.087247787,0.04780561,-0.116406802,-0.027383566,0,0,0.042463996,-0.117861995,0.121614041,-0.301175172,0,-0.185780025,-0.120915612,0.061339132,-0.249047323,-0.12933906,-0.076608053,-0.126820218,0,0,0.140051991,0.03321184,0.125330876,-0.557997323,0.093198859,-0.881500401,0,0.052204724,-0.079347647,0.072069066,-0.31419833,0.107805833,0.121119658,-0.249930371,-0.228292357,0.081266524,0.280427351,-0.016902769,0,0,0,-0.021751413,0,-0.067086807,0.060895797,0.058037341,0.068942167,-0.025216491,0.013393143,0.036839354,0,0.031499955,0,-0.295764162,0.061044328,-0.009962809,-0.141925547,-0.19602848,-0.023988623,0.076074804,-0.023592801,-0.166754367,-0.275206313,0.029690815,0.026378287,0.125643746,-0.136847099,0,-0.022072062,0.036698011,0.101316744,0,0.097077278,0,-0.281672617,0,-0.112098786,0.050315331,-0.02058645,0.099846695,-0.039826094,-0.229318408,0.019198387,-0.606771093,-0.021612994
6,0.210624334,0.025904453,0.4437867,-0.054926476,0.076691766,-0.174519625,-0.035792263,0.17199995,-0.017395243,0,-0.068607131,-0.072342729,-0.191552909,0,0.070973112,-0.023373875,0.065481097,0.23434036,0.103296439,-0.197325115,-0.056108036,0.073700061,0.092899254,0.145528851,0.054759428,0.058183991,0,-0.060981494,-0.101116091,-0.081176031,0.221884813,-0.058889708,-0.06782477,-0.069518859,-0.123635416,0.260916848,0.259795533,-0.070929311,0.286090818,0,-0.023101676,0.057685186,0.045127709,-0.044484374,-0.01876522,0.170566523,-0.077354243,-0.12308439,-0.036998685,0,0,0.138790644,0.150784778,-0.132654926,0.212886646,-0.163323797,0,0.242520877,0.124980048,0.143805332,-0.157792589,-0.032676141,0.019852054,-0.066128783,0.120291902,0,-0.045701812,0,0.028646653,-0.151018082,-0.067959854,0,0.227277193,0,-0.114972681,0.137482955,0.373225874,0.209150936,0.08663753,0.567513461,0.689886915,0.070587392,-0.040958817,0.159720427,-0.064328254,-0.077137424,-0.055410587,-0.020129771,0.149135281,0,0,0.170819582,-0.076136222,0.080805997,0.347393179,-0.124601501,-0.048245721,0.263301872,0,0.051289909,0.314294853,0.501697239,-0.072576969,0.183895164,-0.105326476,0.180662227,-0.05421251,-0.048058367,-0.069046549,0.045364419,0.344955985,-0.101685762,0.207225244,0.04265492,-0.051367631,-0.004879217,-0.020648004,-0.020811723,-0.039323045,-0.029240752,0,-0.046394258,-0.010537432,-0.027533002,0,-0.061671398,0,-0.024466164,0.556836516,0.285428105,-0.020094954,0.225433552,-0.007053408,-0.035050377,0.335391121,-0.151453202,-0.035118232,0,-0.052038987,-0.024933056,0.513461724,-0.015673944,-0.084536253,0,0.209710908,0.073918806,-0.032586635,0.06291441,-0.057656397,0.01115236,-0.035554681,-0.064742261,0.112076682,0.191535298,0.032382147,-0.021656798,0.047810016
7,0.044869701,-0.029976531,0,0,0.016680373,0,0.046736833,0.050172634,0.04783791,0,-0.024777621,-0.019617103,0,0,0,0,0,-0.088323503,0,-0.064650518,0,0.009490812,-0.06553579,0,0.033296117,0,-0.06624815,0,-0.032318726,-0.005729234,0,0,0,0,-0.017789725,0,0,0,-0.090733552,0,0,0.002287629,0,0.036017393,0,-0.048150441,0.069874148,0.093105697,0,0,-0.056816693,0.058510134,0,0,-0.048927297,0,0.027681193,-0.071560655,0,0.025918397,-0.03131355,0,-0.014526432,0.176872102,0.006816899,0,0,0,0,0.103356307,0,0.042062369,0.01533002,0.030060027,0,-0.037653868,0.038244319,0,0,0,0,0,0,0,-0.029461863,-0.082863531,-0.042861234,0,0,0,0,0,0,0,0,0,0,0,-0.005299064,-0.016995766,-0.028447351,0,0.060016142,0,0,0,0,0,-0.090359296,0.036039585,0,0,-0.038658439,0.030716195,0,-0.007232089,-0.019017448,0,0,0.062679117,0,0.034385633,0.012617191,0,0,0,0,0.009309808,0,0,0,0.054887632,0.006690921,0,0,0,-0.016047514,0,-0.040799966,0,0.052164426,0.006587379,0,0,-0.053982447,0,-0.050971433,0.018941086,0,0,0,0,0,0,0.00689949,0.077234397,0.058953558
8,-0.157103944,0.079225434,-0.235423093,-0.182260903,-0.054130284,0.149869888,0.15828633,0.052460694,-0.067008883,0.013245392,-0.213928365,-0.067306485,-0.286253398,0.067845893,0.071832914,0,-0.187613095,-0.151720987,-0.348375226,0,0.20186747,-0.09822352,-0.584894719,0.0566959,-0.057379286,-0.100723559,-0.342890365,0,-0.135147309,-0.150237412,0.258149443,-0.224608064,0.091304834,-0.143241257,0,-0.182764004,0.114269175,0.039980916,-0.306075696,0.082269325,0.051590859,0.027372521,-0.206466443,0.169769459,0.113873534,0,-0.10129667,-0.295759663,0,0.085218272,0.115300806,0,-0.265741953,0.30075549,-0.258144315,0,0.050193102,-0.42136551,-0.123822945,-0.068161399,0.114250011,-0.032267006,-0.072956886,0,-0.149371008,-0.111202969,0.067593384,-0.068786883,0.027346077,0,0,-0.338215326,0,-0.280678973,-0.085343356,-0.109909399,0.090188811,0.070891278,0.105083624,-0.338811665,-0.109305687,-0.063111662,0.190854291,0,0.045841729,0.057897724,-0.098329346,-0.149090392,-0.253420368,-0.215226863,-0.120979568,0.071166751,-0.236274531,0.012822617,0,0.105868654,-0.082760476,-0.249760871,-0.070943206,-0.533400152,-0.166669604,-0.08893526,0.090791608,0,0.039863351,-0.230855513,-0.199787135,-0.118618122,0.082723544,-0.645689668,0,0,-0.164591855,-0.071619104,0,-0.05851883,0.020107018,0.128881211,0.038719809,0.040752649,0.026675225,0.16401375,0.052038751,0.031830602,0,0.192882119,0.048874948,0.01656585,-0.089052653,-0.384248423,0.061157676,0.067567875,0.043327726,0,0.077050434,-0.193487447,0.023209395,0,0.191535763,0.089275525,-0.323525445,0.029452641,-0.1065303,0.047388776,0,0.120639417,-0.055009271,-0.047326636,0,-0.091966871,-0.224098306,-0.286260476,0.146127452,0,-0.136480601,-0.410302743,0.055451373
9,0.10814357,-0.330971409,0.583153957,0.266001202,-0.266177785,-0.325996846,0.264715412,0.283817851,0.107348708,0.092554379,-0.619854889,0.404872075,0.381503017,0.345702405,0.140850931,-0.143682614,-1.059294392,-0.125378324,-0.322049414,-0.927608404,-0.133315872,0.21843035,-0.821770172,0.247750602,-0.616301187,0.10943608,-0.312592678,-1.635206637,0.339943467,0.243743819,-0.232366743,-0.212811712,-0.579414185,-0.447173662,0.680180905,-0.926402358,-1.232469739,0.71508381,0.846667446,-0.335674595,0.112618099,-0.106845878,-0.916399324,0.296511614,0.130440186,0.402041465,-0.106026186,-0.118414706,-0.232738367,-0.387963339,0.128507467,-0.039034214,0.106229646,-0.229496973,-0.107556635,-0.275523709,-0.081801494,0.614663321,-0.336693264,0.225211194,0.814202381,0.171103202,0.053332108,-0.374503441,0.23468016,-0.407382347,-0.464292547,0.082689879,0.091743998,0.39238628,-0.366918871,0.116157152,0.388834332,-0.549413412,0.295062937,0.668990572,-0.065701491,-0.105219834,0.14964364,0,-0.348368521,-1.100515596,0.438653587,0.237294071,0.314694046,-0.079945673,-0.032686642,0.236108608,-0.430266036,-0.06348028,-0.475075119,-0.06560183,0.252759065,0.206362987,-0.706412233,0.336645362,0,-0.094825328,0.170496869,0.091067476,0.285610277,-0.646653354,-0.280369146,-1.080767478,-0.678609679,-0.103274345,0.306976365,-0.058775678,-0.730010595,-0.117443318,-0.815236652,-1.007487769,-0.691614334,0.164691785,-0.606025555,0.038571728,-0.336963819,0.508192244,0.230853841,0.277483323,-0.040846011,-0.798571637,0.063336964,0.062169311,0.08138053,0.214452839,0.767688177,0.125183583,-0.735857173,-0.065102281,0.11192835,-0.790411208,0.079765636,0.242422232,0.735026734,0.58761512,0.178395519,-0.157622403,0.25076143,-0.081814154,-0.446538593,0.063833227,0.240931368,-0.584774316,-0.909309872,-0.491260526,0.353066486,-0.275528169,0.407807653,0.330642342,-0.547472147,-0.098317149,-0.081047319,-0.034164802,0.053759829,0.258125992,-0.315373288
